,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,dataset
12,566.0,11.89399293286219,2.9309576120858134,0.0017667844522968198,0.0017236142556063762,940511.4935304807,3014258.4999380615,0.5,0.01998888427382465,565.0,28.25,0.353125,28.25,25.12887833381724,28.25,9.640239132216369,10.905393457117595,3.231876232503751,0.05105860875564729,0.05641637978722692,0.011800597497515459,0.028151549133276475,0.05,0.018764996022860702,GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1
13,569.0,13.652021089630932,3.61995160260303,0.0017574692442882249,0.0018429774906880178,4573780.792452267,13681117.419185607,0.5,0.006213592101815039,568.0,28.4,0.355,25.818181818181817,20.49305657937263,28.4,14.463747785411636,12.664907651715039,3.8622096745010306,0.044703582881004345,0.06607472063464837,0.009631097421495273,0.03462540933743291,0.05,0.02998316134097066,GAMETES_Epistasis_2-Way_20atts_0_4H_EDM-1_1
14,558.0,13.188172043010752,3.9633060967213427,0.0017921146953405018,0.0017836016477366223,6868452.269266678,29187026.615863916,0.5,0.007603298722435988,557.0,27.85,0.348125,23.208333333333332,18.25895650779702,27.85,12.786814755010232,12.200896860986546,4.186731960503496,0.042251024830992766,0.06818407158004033,0.010778726001794192,0.029386421770183944,0.05,0.02240820495209802,GAMETES_Epistasis_3-Way_20atts_0_2H_EDM-1_1
15,588.0,13.653061224489797,3.944509584214364,0.0017006802721088435,0.0017301476672269421,10618821.025092104,57910912.873482876,0.5,0.007215375318230045,587.0,29.35,0.366875,23.48,19.73811878911801,29.35,15.482672827865892,12.665531914893617,4.1686705730121485,0.03966053802168727,0.057260334887857874,0.010273176897950724,0.03107524930126051,0.049999999999999996,0.027872777258397187,GAMETES_Heterogeneity_20atts_1600_Het_0_4_0_2_50_EDM-2_001
16,521.0,13.293666026871401,4.062508958070283,0.0019193857965451055,0.002033444147941584,7391096.482894812,28847912.88433041,0.5,0.01764373926185245,520.0,26.0,0.325,21.666666666666668,16.62545629754111,26.0,10.80448250057647,12.307396733909702,4.278932406969337,0.04124851869279701,0.0594337785633712,0.011391276132579958,0.03327223814719885,0.05,0.02754110008064166,GAMETES_Heterogeneity_20atts_1600_Het_0_4_0_2_75_EDM-2_001
17,2220.0,14.632432432432433,3.7308057589514325,0.00045045045045045046,0.000979921602482211,97564800.16772678,818812249.228603,0.2,0.0450788161694027,2219.0,69.34375,0.22475438063405245,79.25,81.04394098493958,69.34375,11.882786072243734,13.635954043703537,3.98299963659841,0.038077325197553906,0.05565946282419673,0.0038417684635869017,0.010660972447301693,0.031249999999999997,0.016895786604928957,GesturePhaseSegmentationProcessed
18,609.0,13.673234811165846,5.28247688605269,0.0016420361247947454,0.006655150628447146,462427810.04715425,3359858492.6282425,0.125,0.18405551353630945,608.0,2.7636363636363637,0.06649168853893263,19.612903225806452,17.723200274131905,3.134020618556701,2.1115466716894824,12.685291700903862,5.452430855868912,0.0333222405610713,0.059066239841025034,0.01154682236113425,0.024651003331139676,0.004545454545454545,0.018605197462447893,Indian_pines
19,182.0,33.60989010989011,26.101089306220207,0.005494505494505495,0.026955298567117925,6.36772971935428e+26,4.3163202844394205e+27,0.5,0.19426010472157898,181.0,0.2517385257301808,0.055199756023177796,1.925531914893617,1.431138817926056,1.4251968503937007,1.6208937620727986,32.705234159779614,26.075933531600842,0.009411902268452475,0.03814721041762649,0.02337049642216828,0.06377840131766349,0.001390820584144645,0.016486387016299953,Internet-Advertisements
20,8032.0,15.611180278884461,3.584452863386738,0.0001245019920318725,0.0009573329231086368,5700848683.386273,97151534309.7571,0.1,0.015617025759258957,8031.0,10.243622448979592,0.11472857142857143,236.2058823529412,315.59859232813585,10.539370078740157,5.8535925038027115,14.612214405777252,3.8511357597621374,0.03314096498410392,0.060525033424690795,0.001402556537934027,0.002645924358077626,0.0012755102040816326,0.0031366248826997746,Kuzushiji-MNIST
21,71.0,6.380281690140845,0.7628180307835749,0.014084507042253525,0.019849250780299883,1001.7904761904759,336.51516931601486,0.1,0.01812230898180167,70.0,10.0,0.14,10.0,8.286535263104035,10.0,4.618802153517006,5.432624113475177,1.4847075928517135,0.20326962318968717,0.09788479484504628,0.08296654929577464,0.03951448766719754,0.14285714285714285,0.031182526079178048,LED-display-domain-7digit
22,,,,,,,,,,,,,,,,,,,,,,,,,MIP-2016-regression
23,,,,,,,,,,,,,,,,,,,,,,,,,Mercedes_Benz_Greener_Manufacturing
24,115.0,7.886956521739131,1.8342033855318682,0.008695652173913044,0.01629877689683187,6183.668686868687,8015.075001957177,0.125,0.02747350379452978,114.0,1.5,0.10555555555555556,9.5,7.305041845440474,2.0,1.3228756555322954,6.925764192139738,2.24168834327194,0.09689417640914816,0.08808816052908086,0.0516898777173913,0.05154401606895173,,,MiceProtein
25,5956.0,16.730859637340497,5.421535067218593,0.000167897918065816,0.002395556325129652,317922678869.3996,4992778239101.401,0.5,0.011159845102675509,5955.0,119.1,0.045785151925206054,148.875,183.38053296845573,119.1,31.91586516106985,15.732348249517253,5.600608146025606,0.025892106630151505,0.051673880405388346,0.00173947824513115,0.004130595167895419,0.02,0.04968505811907932,MiniBooNE
26,544.0,14.84375,5.891861407666128,0.001838235294117647,0.0027276351870386645,1243946929.3908932,6507462964.8617115,0.003472222222222222,0.0020020885306286066,543.0,38.785714285714285,0.4407467532467532,16.96875,15.05363395201605,38.785714285714285,18.876842024956527,13.858325666973322,6.040241216439557,0.030189264573179306,0.05446787208580569,0.009898617162595174,0.033343811038196745,,,Moneyball
27,27.0,7.703703703703703,4.2770839708202235,0.037037037037037035,0.15433303046291627,13061.815029415027,30849.976844506153,0.5,0.18332398030762345,26.0,0.002377686328303612,0.016828478964401296,1.625,0.8850612031567836,1.0,0.0,6.867924528301887,4.341382870119118,0.05540177862964989,0.09668077948517921,0.12933914749710648,0.14282050900680993,9.144947416552353e-05,0.007063680310423621,OVA_Colon
28,24.0,5.625,2.4103490636618696,0.041666666666666664,0.18225721466524797,674.7382395382396,1285.4534938405413,0.5,0.1767766952966369,23.0,0.0021033379058070416,0.01488673139158576,2.090909090909091,1.7580981459830651,1.0,0.0,4.76595744680851,2.6227496851955463,0.0869751610640497,0.1307509358340686,0.16923014322916666,0.10994754624974318,9.144947416552355e-05,0.002907206222161638,OVA_Endometrium
29,14.0,4.285714285714286,1.2043875831929898,0.07142857142857142,0.2175432294366407,75.33333333333336,38.891828948692535,0.5,0.0,13.0,0.001188843164151806,0.008414239482200648,2.1666666666666665,0.983192080250175,1.0,0.0,3.4814814814814814,1.5534173338499262,0.16696585940745456,0.0950341359572276,0.23883928571428573,0.12416012486761947,9.144947416552355e-05,0.00797331685948148,OVA_Kidney
30,19.0,7.0,3.7564758898615485,0.05263157894736842,0.20876315071483448,2192.5085581085577,3814.3849199770843,0.5,0.33494531740415406,18.0,0.0016460905349794238,0.011650485436893204,1.3846153846153846,0.5063696835418333,1.0,0.0,6.216216216216216,3.7869302661708524,0.07247975908456579,0.11514685581378291,0.15469520970394737,0.1728672508601386,9.144947416552355e-05,0.007031778596466117,OVA_Lung
31,39.0,9.58974358974359,6.029392693158497,0.025641025641025637,0.13235162014742544,594153.4413806353,1760393.6619888316,0.5,0.19944037418082114,38.0,0.003475080018289895,0.02459546925566343,1.7272727272727273,1.3159033899195376,1.0,0.0,8.727272727272727,6.073316018791943,0.042992359719715496,0.07916261244693519,0.09896145111475235,0.11818755941580186,9.144947416552355e-05,0.004251774206474518,OVA_Ovary
32,5.0,2.4,0.5477225575051661,0.2,0.4222912851513426,11.333333333333334,1.8257418583505538,0.5,0.14142135623730948,4.0,0.0003657978966620942,0.0025889967637540453,1.3333333333333333,0.5773502691896257,1.0,0.0,1.7777777777777777,0.9718253158075502,0.32808838596972456,0.1666852663448028,0.45,0.06846531968814576,9.144947416552355e-05,0.00913360900081726,OVA_Prostate
33,30990.0,27.401484349790255,8.088961965547687,3.226847370119395e-05,1.991453359892357e-05,4.2868867556483757e+17,1.85451404455528e+19,0.000687757909215956,0.0024054394344540163,30989.0,525.2372881355932,0.7816819695288064,508.0163934426229,535.4259516747165,525.2372881355932,275.2233161598709,26.401942593459076,8.21086613757784,0.01625648677678964,0.03731307911855967,0.00028377500781739864,0.003016422208415817,0.01694915254237288,0.009489659146305892,OnlineNewsPopularity
34,546.0,13.974358974358974,3.7655222539792392,0.0018315018315018315,0.011646408673592401,9936396.931231882,43981251.99898713,0.5,0.06734350297014742,545.0,18.166666666666668,0.04929895974672094,22.708333333333332,20.07048268882238,18.166666666666668,12.801086519977671,12.988084326306142,3.996884692389649,0.039531971472425556,0.05767306313873893,0.009054838301061274,0.03580596861577969,0.03333333333333333,0.10229432227606154,PhishingWebsites
35,1108.0,15.945848375451263,6.316319387706911,0.0009025270758122744,0.007979542255845417,4083492312.372457,29041203951.791336,0.5,0.03956734696170209,1107.0,184.5,0.0124960491262925,32.55882352941177,25.406025503949024,184.5,33.32116444543918,14.953498871331828,6.4627418866648805,0.029472695100984863,0.06091766464573473,0.006944969514471442,0.016240625939688336,0.1666666666666667,0.21980583367670184,Run_or_walk_information
36,,,,,,,,,,,,,,,,,,,,,,,,,SAT11-HAND-runtime-regression
37,41.0,8.853658536585366,3.8442227797680775,0.02439024390243902,0.122656352040895,15538.162282162284,27467.250301344906,0.5,0.017246506858208492,40.0,1.1111111111111112,0.00784313725490196,2.6666666666666665,0.9759000729485332,1.9047619047619047,1.0442586798663396,7.9753086419753085,3.94643924519932,0.05794256385505466,0.10005222142046422,0.08090284394054878,0.12826382456377936,0.027777777777777776,0.10553066569421772,Satellite
38,970.0,12.119587628865979,2.745881207711714,0.0010309278350515464,0.0049670695162060165,1673051.5413376442,4752890.749312644,0.5,0.10497255308336373,969.0,8.075,0.11566006206731917,48.45,46.093126556889956,8.075,6.0309600389653255,11.126353790613718,3.074416162056255,0.053421739962768146,0.06272271277019673,0.008235943194517155,0.016908394025164142,,,SpeedDating
39,13.0,3.8461538461538463,0.6887372317211945,0.07692307692307693,0.11000889338403809,51.46666666666666,16.18888507587845,0.5,0.054392829322042084,12.0,4.0,0.005452067242162653,2.4,1.51657508881031,4.0,3.0,3.04,1.2409673645990857,0.24548643835373332,0.16148726056518203,0.27403846153846156,0.07776358711356642,0.3333333333333333,0.3416613107578838,Titanic
40,10903.0,25.716683481610566,7.854913941029357,9.171787581399614e-05,0.0011175128285457853,6.416775745590584e+16,3.0765769685855355e+18,0.3333333333333333,0.2887529331755222,10902.0,545.1,0.15499004833665056,181.7,195.4379089920542,545.1,624.6302400957749,24.71790873652832,7.97916204853663,0.015598931941814595,0.03757900567740051,0.0005228780479181405,0.007814292143787177,,,Traffic_violations
41,40.0,8.4,3.5431407188885617,0.025,0.023596259897897258,14894.092707292706,38164.811105824694,0.05,0.019867985355975656,39.0,0.003784937888198758,0.06782608695652174,2.4375,1.5041608956491324,1.0,0.0,7.518987341772152,3.6650139381050626,0.05844340791888708,0.09687324253308163,0.07415084838867188,0.1043262927908954,9.704968944099378e-05,0.0020308642314718272,UMIST_Faces_Cropped
42,217962.0,28.283228269147834,8.451361668776388,4.5879556986997745e-06,4.128794686157855e-06,2.997987312135599e+22,5.561984024871056e+24,0.011235955056179775,0.016008504470482732,217961.0,2179.61,0.5449025,2759.0,3706.9939269385072,2179.61,82.93308669455678,27.28329544437894,8.568754374341003,0.0129445643490216,0.03250053514238076,5.7746653443704276e-05,0.0005024292462459162,0.009999999999999998,0.0007517112141129694,Yolanda
43,2232.0,14.740143369175627,3.6027084757620336,0.00044802867383512545,0.00038193294139036104,187616343.15843365,1967670718.4959922,0.03571428571428571,0.04511240759515902,2231.0,278.875,0.5341153938233182,76.93103448275862,86.59426368104907,278.875,99.99062456050567,13.74367017701098,3.8632135907214424,0.03656255699889541,0.054982962531669496,0.0037153501991569783,0.011228196782101385,0.125,0.05103906084437734,abalone
44,599.0,14.956594323873121,4.873804021449724,0.001669449081803005,0.0093042679700944,157128693.74371728,1358769048.328802,0.5,0.0413167568305996,598.0,13.28888888888889,0.14420062695924765,19.933333333333334,17.224548106445763,14.585365853658537,31.389469261008614,13.969924812030076,5.053966065146568,0.030638471629238297,0.07186029060477434,0.008706476455414435,0.03465732376585589,0.022222222222222227,0.047954298773443094,ada
45,3862.0,19.70378042465044,6.363566752984056,0.0002589331952356292,0.003343727665871292,4.441291265260938e+17,1.3936153003508472e+19,0.5,0.1047294352249366,3861.0,275.7857142857143,0.07905081691986406,61.285714285714285,89.94235224915232,275.7857142857143,343.85287072132564,18.706461219733264,6.514577795375452,0.015156778408487576,0.036618630142900475,0.0017219403611272053,0.012050830461395242,,,adult
46,1345.0,12.511524163568772,2.796691201790632,0.0007434944237918215,0.0038629742674365633,4572441.502097622,25468164.88519629,0.5,0.0015771898465127582,1344.0,42.0,0.09774545454545455,58.43478260869565,63.28638090383379,48.0,44.206585733601074,11.516548902937895,3.123184804585453,0.04735604285956375,0.06563750067809992,0.006510318522116508,0.011438829547007496,0.031249999999999997,0.07368215478424522,ailerons
47,161551.0,23.797395249797276,5.539432121261794,6.189995728902945e-06,6.101325453371728e-06,4058523554493591.5,3.3984142827795514e+17,0.5,0.2804555032437313,161550.0,23078.571428571428,0.2995088832981388,2991.6666666666665,4024.9290442591355,23078.571428571428,16621.698317331506,22.797471997920155,5.716940724791777,0.019868575800932025,0.03799672618473238,8.068131590752217e-05,0.0005304247096200963,0.14285714285714288,0.05442766604013266,airlines
48,41481.0,21.38236783105518,4.920325329283547,2.4107422675441774e-05,0.0007402262777790013,6508808549222.648,193592063797661.06,0.5,0.025791387862762395,41480.0,531.7948717948718,0.0975449158122472,942.7272727272727,1174.5527276102061,531.7948717948718,243.57027087983633,20.38263762490809,5.118943903107317,0.022945019714395647,0.037170440209601086,0.00023431122915233108,0.002822444462914598,,,albert
49,32.0,5.5,1.270001270001905,0.03125,0.07766083632615316,333.29523809523806,238.3044955460746,0.25,0.06750771560841522,31.0,0.44285714285714284,0.036860879904875146,3.875,2.5319388392523003,1.3478260869565217,0.714059817469728,4.603174603174603,1.7183983778946745,0.1368765457195767,0.11581502383801516,0.142333984375,0.08446396088182535,0.014285714285714284,0.05436638115990855,analcatdata_authorship
50,237.0,9.210970464135022,1.8972007443542114,0.004219409282700422,0.00454655006438544,26934.775446775446,32492.95168898296,0.16666666666666666,0.04534638240549511,236.0,59.0,0.2961104140526976,18.153846153846153,15.52334883246392,59.0,46.85438435550438,8.232558139534884,2.3199661218354737,0.09565024765875796,0.09319175639319785,0.028027755801687763,0.03665005737235353,0.24999999999999997,0.179016872625017,analcatdata_dmft
51,8.0,3.625,1.5059406173077154,0.125,0.1458962449335633,34.266666666666666,18.18647674806576,0.5,0.1767766952966369,7.0,0.0007096512570965125,0.07,1.4,0.5477225575051661,1.0,0.0,2.933333333333333,1.667618775665584,0.2250678929757294,0.1912918265893657,0.3125,0.1719764311094484,0.0001013787510137875,0.004538390909250014,arcene
52,90.0,10.1,3.421839967626327,0.011111111111111113,0.03707572007964763,50030.67035187036,95110.86522278943,0.5,0.015713484026367706,89.0,22.25,0.1592128801431127,5.5625,2.920473705868051,22.25,16.600702796367788,9.162011173184357,3.6089010403411703,0.05696414567842185,0.08662422352786353,0.04479200575086806,0.08946146259159515,0.25,0.12132378327794685,arsenic-female-bladder
53,1685.0,17.263501483679526,4.780763943592125,0.0005934718100890207,0.0015934317196248228,12008465303.504,169358612955.16147,0.1,0.03824121416247935,1684.0,240.57142857142858,0.1648072029751419,46.77777777777778,50.94372868237554,240.57142857142858,222.35021710720017,16.268922528940337,4.975663940370171,0.02721006647226652,0.05369983635648265,0.003540699602172431,0.019595806636368646,0.14285714285714285,0.05651491047279254,artificial-characters
54,286.0,9.398601398601398,1.9181125962225238,0.0034965034965034965,0.004424610798027643,37830.310489510484,46989.85979446347,0.5,0.1335096719722852,285.0,14.25,0.285,20.357142857142858,17.787667044924664,14.25,5.3299056968057235,8.416812609457093,2.343635876360389,0.08823115668661448,0.08188439489643497,0.024605704354239512,0.03024463339060683,0.05000000000000001,0.017447372093963315,autoUniv-au1-1000
55,276.0,9.942028985507246,2.6223323856778658,0.0036231884057971015,0.005582052927732819,106270.52746469218,290698.65719606885,0.125,0.005477745985640976,275.0,6.875,0.36666666666666664,16.176470588235293,13.328706304990964,6.875,3.0650009411468,8.961887477313974,2.9431583644487627,0.06649506129662339,0.0886900898438302,0.024758822676064312,0.03237258756439004,0.025,0.014961589286109021,autoUniv-au6-750
56,430.0,10.330232558139535,2.1424268838827736,0.0023255813953488376,0.002412045436701149,125747.31266119501,283133.45225470484,0.2,0.046073518037578955,429.0,35.75,0.39,25.235294117647058,25.168257318904466,35.75,27.07607128746038,9.343422584400466,2.53821384658671,0.07451076634121197,0.07400515394264626,0.01693572998046875,0.025949817381690714,0.08333333333333333,0.062192892722527204,autoUniv-au7-1100
57,210.0,11.047619047619047,3.595267895684648,0.004761904761904763,0.006006430387677696,323187.93532439356,794064.7018288807,0.3333333333333333,0.03433858357584751,209.0,17.416666666666668,0.2985714285714286,11.0,6.936217348894937,17.416666666666668,13.701083788142345,10.0763723150358,3.818726235540698,0.05257849234156563,0.08761050143188068,0.026504135131835936,0.05160397817769904,0.08333333333333333,0.07398640786948045,autoUniv-au7-700
58,161.0,8.111801242236025,1.4534174762429573,0.006211180124223602,0.014286641460595365,7467.009523809523,5244.848072517293,0.3333333333333333,0.025859204962312195,160.0,40.0,0.256,16.0,11.944315244779277,40.0,4.546060565661952,7.140186915887851,1.9642838936755733,0.1250145716296406,0.07488376985306457,0.04068808229813665,0.03823166482879946,0.25,0.030430483934193134,balance-scale
59,3666.0,15.968630660120022,4.05337487687397,0.00027277686852154935,0.002047905593182157,608065215.5170364,5173227947.265796,0.5,0.0381907099495189,3665.0,229.0625,0.08106434274844618,122.16666666666667,123.30536340191435,229.0625,223.08188892571863,14.97094530077752,4.28845353767026,0.03518391257136813,0.05401243118771857,0.0024568247641866088,0.007531088826105593,0.0625,0.07068674024194908,bank-marketing
60,863.0,12.239860950173812,2.924682699055656,0.0011587485515643105,0.005708393585329185,2548503.881085684,11304530.257016227,0.5,0.03359371729854975,862.0,26.9375,0.105224609375,39.18181818181818,39.5397766735466,26.9375,9.500212221738234,11.247536231884059,3.2331395627356025,0.04602040220463488,0.05485427234533803,0.008611687365163934,0.020433992807451506,0.031249999999999997,0.042120535104938406,bank32nh
61,395.0,9.878481012658227,1.8716201948649687,0.002531645569620253,0.015824011659010633,74405.04997224997,147154.41926707386,0.5,0.008950718749196812,394.0,49.25,0.048095703125,24.625,26.21418191234152,49.25,18.491310700666176,8.892268694550063,2.3141154911524664,0.06929806426315442,0.0688365004189781,0.01860730134988133,0.02593068829702906,0.125,0.18613085033586527,bank8FM
62,96.0,9.5,5.06795920724662,0.010416666666666666,0.06452880818079387,4161260.435367904,19929720.830382757,0.3333333333333333,0.09374999999999999,95.0,5.9375,0.0708955223880597,3.8,4.153311931459037,5.9375,2.3796008068581584,8.55497382198953,5.206864282579856,0.038304221579701876,0.08103383253696454,0.05789629556238651,0.06099599167520573,,,baseball
63,75976.0,19.967924081288828,3.2640731442627144,1.3162051174054966e-05,1.829860536507147e-05,34938589642.23378,205096822215.6311,7.692899453804139e-05,6.264447434400337e-05,75975.0,8441.666666666666,0.4554282734188142,2302.2727272727275,2998.738977394574,8441.666666666666,5816.674586909603,18.96806207264184,3.5568656459057073,0.03479587641511865,0.04203423932438198,0.00016526579804101372,0.0009236498416790736,0.1111111111111111,0.07637334035830852,black_friday
64,198.0,10.136363636363637,3.2566356949831654,0.005050505050505051,0.00798864884081512,187223.83568024682,635803.5183748424,0.5,0.1928473039599675,197.0,49.25,0.26336898395721925,10.368421052631579,8.104940374828933,49.25,31.899582024429932,9.164556962025317,3.506449386946741,0.05502750316418467,0.07765981733771433,0.030224867541380603,0.047054603335541394,0.25,0.12121757481079477,blood-transfusion-service-center
65,,,,,,,,,,,,,,,,,,,,,,,,,boston
66,40.0,6.225,1.8043750249793504,0.025,0.06366967069052061,813.904761904762,957.6530478416034,0.5,0.03535533905932741,39.0,1.95,0.07707509881422925,3.9,2.4244128727957577,2.6,1.2421180068162376,5.3164556962025316,2.1456234752097076,0.10324594807957233,0.11269411069566918,0.115673828125,0.09099097654352052,,,boston_corrected
67,82.0,9.134146341463415,2.08322041247722,0.012195121951219513,0.04397657223655371,8758.488888888889,8458.322415195607,0.24999999999999997,0.16824554541930795,81.0,13.5,0.046875,6.75,5.207075605715397,13.5,6.058052492344384,8.196319018404909,2.3904617450168812,0.08059078388913501,0.11303512200187961,0.03468583269817073,0.07823672164576854,0.16666666666666666,0.08240716918034033,car
68,10.0,5.4,2.8751811537130436,0.1,0.08207275433163867,191.7968253968254,219.55271122651774,0.1,0.0,9.0,0.2647058823529412,0.0042333019755409216,1.0,0.0,1.0,0.0,4.7368421052631575,2.8253240770486627,0.08887243921460852,0.1204653645188589,0.199609375,0.19507103128928163,0.02941176470588235,0.06439676834147819,cardiotocography
69,277.0,12.4043321299639,4.340037234130352,0.0036101083032490976,0.010451137462668368,2027423.3447675128,6193090.156656712,0.5,0.007658196186135884,276.0,13.8,0.0552,12.545454545454545,7.314221455345436,13.8,6.370986868940363,11.428571428571429,4.5291784637984644,0.04591281894455565,0.07637942864559163,0.02106703575767765,0.04355750220699369,0.049999999999999996,0.05004962254411576,churn
70,25.0,5.28,1.514375558880073,0.04,0.10733021917795703,256.76190476190476,214.762784639031,0.5,0.028284271247461926,24.0,1.3333333333333333,0.044444444444444446,3.0,1.6903085094570331,1.7142857142857142,0.7262730392025629,4.408163265306122,1.8699194205782725,0.1325258214609343,0.13193920268011394,0.1659375,0.1037249750190779,0.05555555555555555,0.07348667416285147,climate-model-simulation-crashes
71,683.0,13.576866764275255,3.5942921708585325,0.0014641288433382138,0.0027398553695904835,6414807.928443343,22015111.587564114,0.3333333333333333,0.0326186526334933,682.0,75.77777777777777,0.46300067888662594,29.652173913043477,24.886302723408047,75.77777777777777,63.731424308926634,12.587545787545787,3.842461129988861,0.04156049925224382,0.05589900711851625,0.007990610547156494,0.030269287131220714,0.1111111111111111,0.09384715716626665,cmc
72,146.0,26.69178082191781,13.245462498788108,0.00684931506849315,0.015822782011573278,1023157002846392.5,6115997779373335.0,0.1111111111111111,0.06340499578538272,145.0,0.21137026239067055,0.13425925925925927,2.685185185185185,1.2712209860004982,1.228813559322034,0.4963286915653614,25.786941580756015,13.221037360573447,0.015332711065953583,0.05909712363281494,0.02030735692666,0.08009501540142626,0.0014577259475218656,0.007972017369005532,cnae-9
73,,,,,,,,,,,,,,,,,,,,,,,,,colleges
