,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,dataset
21,0.014,0.0,0.1,0.011925695879998881,71.42857142857143,7,7,0,10,500,7,,LED-display-domain-7digit
22,0.09908256880733946,0.0,0.0010718113612004287,0.00048324101239001954,10.092592592592593,108,1,0,933,1090,108,,MIP-2016-regression
23,0.07032549299120931,0.0,0.0003929273084479371,0.00022747262294995713,14.219594594594595,296,288,0,2545,4209,296,,Mercedes_Benz_Greener_Manufacturing
24,0.07037037037037037,0.0,0.125,0.012858612496840994,14.210526315789474,76,0,0,8,1080,76,,MiceProtein
25,0.0003844261286751138,0.0,0.5,0.31024538362030635,2601.28,50,0,0,2,130064,50,,MiniBooNE
26,0.011363636363636364,0.0,0.00267379679144385,0.0018123836684401837,88.0,14,2,0,374,1232,14,,Moneyball
27,7.077669902912621,0.0,0.5,0.44531708614531434,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Colon
28,7.077669902912621,0.0,0.5,0.651270517558872,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Endometrium
29,7.077669902912621,0.0,0.5,0.469116149330881,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Kidney
30,7.077669902912621,0.0,0.5,0.5917728595949553,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Lung
31,7.077669902912621,0.0,0.5,0.5258677615426168,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Ovary
32,7.077669902912621,0.0,0.5,0.6439477288863898,0.1412894375857339,10935,0,0,2,1545,10935,,OVA_Prostate
33,0.0014882453839168601,0.0,0.0006877579092159559,0.003306553305974891,671.9322033898305,59,14,0,1454,39644,59,,OnlineNewsPopularity
34,0.0027137042062415195,0.0,0.5,0.08052894052590348,368.5,30,22,0,2,11055,30,,PhishingWebsites
35,6.772926355714092e-05,0.0,0.5,0.00113343977658925,14764.666666666666,6,0,0,2,88588,6,,Run_or_walk_information
36,0.02545045045045045,0.0,0.0005141388174807198,0.0008959994764979178,39.29203539823009,113,0,0,1945,4440,113,,SAT11-HAND-runtime-regression
37,0.007058823529411765,0.0,0.5,0.6863095229163549,141.66666666666666,36,0,0,2,5100,36,,Satellite
38,0.014323227500596801,0.0,0.5,0.4741616014211057,69.81666666666666,120,3,0,2,8378,120,,SpeedDating
39,0.0013630168105406633,0.0,0.5,0.25026632555398476,733.6666666666666,3,2,0,2,2201,3,,Titanic
40,0.0002843332385555871,0.0,0.3333333333333333,0.24589230913486332,3517.0,20,6,0,3,70340,20,,Traffic_violations
41,17.92,0.0,0.049999999999999996,0.012703423846159845,0.05580357142857143,10304,0,0,20,575,10304,,UMIST_Faces_Cropped
42,0.00025,0.0,0.011235955056179775,0.018943773205294633,4000.0,100,0,0,89,400000,100,,Yolanda
43,0.0019152501795547043,0.0,0.03571428571428571,0.05048469122033493,522.125,8,0,0,28,4177,8,,abalone
44,0.010851217747769471,0.0,0.5,0.35619630236284006,92.15555555555555,45,39,0,2,4147,45,,ada
45,0.00028663854878997584,0.0,0.5,0.3687112629142745,3488.714285714286,14,1,0,2,48842,14,,adult
46,0.0023272727272727273,0.0,0.5,0.10768593453124585,429.6875,32,0,0,2,13750,32,,ailerons
47,1.2977791291160455e-05,0.0,0.5,0.0771562500240724,77054.71428571429,7,0,0,2,539383,7,,airlines
48,0.00018342583011946194,0.0,0.5,0.0,5451.794871794872,78,0,0,2,425240,78,,albert
49,0.08323424494649227,0.0,0.25,0.14439255472989965,12.014285714285714,70,0,0,4,841,70,,analcatdata_authorship
50,0.005018820577164366,0.0,0.16666666666666666,0.0149603091781848,199.25,4,1,0,6,797,4,,analcatdata_dmft
51,98.64,0.0,0.5,0.08485281374238575,0.01013787510137875,9864,40,0,2,100,9864,,arcene
52,0.007155635062611807,0.0,0.5,0.5047148581277862,139.75,4,0,0,2,559,4,,arsenic-female-bladder
53,0.0006850655705617538,0.0,0.1,0.023517747511023496,1459.7142857142858,7,0,0,10,10218,7,,artificial-characters
54,0.02,0.0,0.5,0.34082546853191587,50.0,20,20,0,2,1000,20,,autoUniv-au1-1000
55,0.05333333333333334,0.0,0.12499999999999999,0.053763739476897277,18.75,40,2,0,8,750,40,,autoUniv-au6-750
56,0.01090909090909091,0.0,0.2,0.05379406707893132,91.66666666666667,12,2,0,5,1100,12,,autoUniv-au7-1100
57,0.017142857142857144,0.0,0.3333333333333333,0.02408883784750807,58.333333333333336,12,2,0,3,700,12,,autoUniv-au7-700
58,0.0064,0.0,0.3333333333333333,0.2207787429381129,156.25,4,0,0,3,625,4,,balance-scale
59,0.00035389617570945125,0.0,0.5,0.5416652839537657,2825.6875,16,3,0,2,45211,16,,bank-marketing
60,0.00390625,0.0,0.5,0.26809981230046587,256.0,32,0,0,2,8192,32,,bank32nh
61,0.0009765625,0.0,0.5,0.1362078247939907,1024.0,8,0,0,2,8192,8,,bank8FM
62,0.011940298507462687,0.0,0.3333333333333333,0.4965812803518087,83.75,16,0,0,3,1340,16,,baseball
63,5.395004226086644e-05,0.0,7.206687806284232e-05,7.102904377559651e-05,18535.666666666668,9,2,0,13876,166821,9,,black_friday
64,0.0053475935828877,0.0,0.5,0.3705693291779768,187.0,4,0,0,2,748,4,,blood-transfusion-service-center
65,0.025691699604743084,0.0,0.004366812227074236,0.003321271497107115,38.92307692307692,13,1,0,229,506,13,,boston
66,0.039525691699604744,0.0,0.5,0.08384665389563803,25.3,20,1,0,2,506,20,,boston_corrected
67,0.003472222222222222,0.0,0.25,0.31236529732861545,288.0,6,0,0,4,1728,6,,car
68,0.01599247412982126,0.0,0.1,0.08207275433163869,62.529411764705884,34,11,0,10,2126,34,,cardiotocography
69,0.004,0.0,0.5,0.507136983466992,250.0,20,2,0,2,5000,20,,churn
70,0.03333333333333333,0.0,0.5,0.586636736984395,30.0,18,0,0,2,540,18,,climate-model-simulation-crashes
71,0.006109979633401222,0.0,0.3333333333333333,0.10116094146234017,163.66666666666666,9,3,0,3,1473,9,,cmc
72,0.6351851851851852,0.0,0.1111111111111111,0.0,1.5743440233236152,686,590,0,9,1080,686,,cnae-9
73,0.006229647458587003,0.0,0.0002221235006663705,0.00023416571322907548,160.52272727272728,44,0,0,4502,7063,44,,colleges
74,0.02534562211981567,0.0,0.5,0.04018886467573313,39.45454545454545,33,1,0,2,1302,33,,colleges_usnews
75,0.019,0.0,0.03333333333333333,0.02087290494683335,52.63157894736842,19,0,0,30,1000,19,,collins
76,0.0006216972334473111,0.0,0.3333333333333333,0.29135462466284134,1608.5,42,0,0,3,67557,42,,connect-4
77,0.0025634765625,0.0,0.5,0.27949362273950695,390.0952380952381,21,0,0,2,8192,21,,cpu_act
78,0.00146484375,0.0,0.5,0.27949362273950695,682.6666666666666,12,0,0,2,8192,12,,cpu_small
79,0.02,0.0,0.5,0.282842712474619,50.0,20,3,0,2,1000,20,,credit-g
80,0.06481481481481481,0.0,0.5,0.10999438818457402,15.428571428571429,35,1,0,2,540,35,,cylinder-bands
81,0.0007013606396409033,0.0,0.5,0.043344881943964304,1425.8,5,0,0,2,7129,5,,delta_ailerons
82,0.0006304507723021961,0.0,0.5,0.003937864810642774,1586.1666666666667,6,0,0,2,9517,6,,delta_elevators
83,0.010416666666666666,0.0,0.5,0.21360517348343622,96.0,8,0,0,2,768,8,,diabetes
84,0.0001668520578420467,0.0,8.619203585588694e-05,0.00015453111351003496,5993.333333333333,9,0,0,11602,53940,9,,diamonds
85,0.2,0.0,0.2,0.005533082323623969,5.0,2000,0,0,5,10000,2000,,dilbert
86,0.05649717514124294,0.0,0.3333333333333333,0.16091902520191248,17.7,180,180,0,3,3186,180,,dna
87,0.024,0.0,0.5,0.11313708498984758,41.666666666666664,12,0,0,2,500,12,,dresses-sales
88,0.0009345794392523365,0.0,0.5,0.07241000015621918,1070.0,14,0,0,2,14980,14,,eeg-eye-state
89,0.00017655367231638418,0.0,0.5,0.10670895501751436,5664.0,8,0,0,2,45312,8,,electricity
90,0.0009036688957166094,0.0,0.016393442622950817,0.03363703339416469,1106.6,15,0,0,61,16599,15,,elevators
91,0.025815217391304348,0.0,0.19999999999999998,0.06526973669230479,38.73684210526316,19,1,0,5,736,19,,eucalyptus
92,0.002468910021945867,0.0,0.3333333333333333,0.06487148103445976,405.037037037037,27,3,0,3,10936,27,,eye_movements
93,0.09566589777831735,0.0,0.14285714285714288,0.05756719047971762,10.453045685279188,788,9,0,7,8237,788,,fabert
94,0.00028721971317645194,0.0,0.125,0.13986314217190804,3481.655172413793,29,0,0,8,100968,29,,fars
95,0.008172605426610004,0.0,0.16666666666666666,0.12737275134258388,122.36,50,0,0,6,6118,50,,first-order-theorem-proving
96,0.005,0.0,0.5,0.004242640687119289,200.0,5,0,0,2,1000,5,,fri_c0_1000_5
97,0.01,0.0,0.5,0.0028284271247461927,100.0,5,0,0,2,500,5,,fri_c0_500_5
98,0.05,0.0,0.5,0.06646803743153548,20.0,50,0,0,2,1000,50,,fri_c1_1000_50
99,0.025,0.0,0.5,0.08909545442950495,40.0,25,0,0,2,1000,25,,fri_c2_1000_25
100,0.1,0.0,0.5,0.12727922061357855,10.0,50,0,0,2,500,50,,fri_c2_500_50
101,0.01,0.0,0.5,0.08485281374238575,100.0,10,0,0,2,1000,10,,fri_c3_1000_10
102,0.025,0.0,0.5,0.08061017305526645,40.0,25,0,0,2,1000,25,,fri_c3_1000_25
103,0.02,0.0,0.5,0.0622253967444162,50.0,10,0,0,2,500,10,,fri_c3_500_10
104,0.1,0.0,0.5,0.09050966799187804,10.0,50,0,0,2,500,50,,fri_c3_500_50
105,0.2,0.0,0.5,0.09333809511662425,5.0,100,0,0,2,500,100,,fri_c4_500_100
106,0.0002452904238618524,0.0,0.5,0.0014916400898263879,4076.8,10,0,0,2,40768,10,,fried
107,0.3076435141135427,0.0,0.5,0.011886032160763399,3.2505154639175258,970,0,0,2,3153,970,,gina
108,0.05243227497815322,0.0,0.16666666666666666,0.020252238394931007,19.072222222222223,540,0,0,6,10299,540,,har
109,0.08250825082508251,0.0,0.5,0.0,12.12,100,0,0,2,1212,100,,hill-valley
110,0.3301016788838969,0.0,0.5,0.6572799141272921,3.0293696275071635,1396,1396,0,2,4229,1396,,hiva_agnostic
111,0.0007022471910112359,0.0,0.0004889975550122249,0.0030763259008759923,1424.0,16,0,0,2045,22784,16,,house_16H
112,0.05410958904109589,0.0,0.0015082956259426848,0.0015872044952714762,18.481012658227847,79,3,0,663,1460,79,,house_prices_nominal
113,0.0009716374404293712,0.0,0.00024826216484607745,0.0006807282173991394,1029.1904761904761,21,2,0,4028,21613,21,,house_sales
114,0.0003875968992248062,0.0,0.5,0.09633644712677186,2580.0,8,0,0,2,20640,8,,houses
115,0.017152658662092625,0.0,0.5,0.30200615525806235,58.3,10,1,0,2,583,10,,ilpd
116,0.07913299987174555,0.0,0.038461538461538464,5.53360904583831e-05,12.636952998379254,617,4,0,26,7797,617,,isolet
117,0.0006449070259037656,0.0,0.25,0.19256339410946516,1550.611111111111,54,0,0,4,83733,54,,jannis
118,0.04825737265415549,0.0,0.5,0.0,20.72222222222222,144,136,0,2,2984,144,,jasmine
119,0.0019292604501607716,0.0,0.5,0.43348861284867535,518.3333333333334,21,0,0,2,10885,21,,jm1
120,0.00013387179544389658,0.0,0.3333333333333333,0.21435357323975235,7469.833333333333,6,0,0,3,44819,6,,jungle_chess_2pcs_raw_endgame_complete
121,0.00995732574679943,0.0,0.5,0.4885038312891416,100.42857142857143,21,0,0,2,2109,21,,kc1
122,0.040229885057471264,0.0,0.5,0.4172200931139016,24.857142857142858,21,0,0,2,522,21,,kc2
123,0.010230179028132993,0.0,0.5,0.21158949718369835,97.75,8,0,0,2,782,8,,kdd_el_nino-small
124,0.006727344677483181,0.0,0.5,0.32725024954399184,148.64705882352942,68,48,0,2,10108,68,,kdd_internet_usage
125,0.00042475645013222255,0.0,0.5,0.5331761269813093,2354.2903225806454,31,1,0,2,72983,31,,kick
126,0.0009765625,0.0,0.5,0.01242961138804478,1024.0,8,0,0,2,8192,8,,kin8nm
127,0.000213857998289136,0.0,0.05555555555555555,0.05357692658225767,4676.0,6,0,0,18,28056,6,,kr-vs-k
128,0.000213857998289136,0.0,0.05555555555555555,0.05357692658225766,4676.0,6,0,0,18,28056,6,,kropt
129,4.246026931942254e-05,0.0,0.09090909090909091,0.10280109164316367,23551.428571428572,7,0,0,11,164860,7,,ldpa
130,0.0075,0.0,0.1,0.0043426382470157995,133.33333333333334,24,24,0,10,3200,24,,led24
131,0.0008,0.0,0.03846153846153846,0.0011587327295202881,1250.0,16,0,0,26,20000,16,,letter
132,0.08248407643312101,0.0,0.5,0.004053478363489802,12.123552123552123,259,0,0,2,3140,259,,madeline
133,0.19230769230769232,0.0,0.5,0.0,5.2,500,0,0,2,2600,500,,madelon
134,0.0005365286595725655,0.0,0.5,0.6742269165512077,1863.8333333333333,6,0,0,2,11183,6,,mammography
135,0.004014367208958377,0.0,0.5,0.6969476303053548,249.10526315789474,38,4,0,2,9466,38,,mc1
136,0.03977272727272727,0.0,0.5,0.5624713032165719,25.142857142857142,21,1,0,2,528,21,,meta
137,0.1065,0.0,0.1,0.0,9.389671361502348,213,0,0,10,2000,213,,mfeat-factors
138,1.8791593695271454,0.0,0.05,0.021951066309828685,0.53215284249767,1073,31,0,20,571,1073,,micro-mass
139,0.001,0.0,0.2,0.21202684676710165,1000.0,20,0,0,5,20000,20,,microaggregation2
140,0.0091,0.0,0.1,0.005704511481903206,109.89010989010988,637,2,0,10,70000,637,,mnist_784
141,0.000321646831778707,0.0,0.5,0.24240411945597373,3109.0,5,1,0,2,15545,5,,mozilla4
142,0.014,0.0,0.5,0.0028284271247461927,71.42857142857143,7,0,0,2,500,7,,no2
143,0.0031916436965036994,0.0,0.5,0.3031747252457163,313.3181818181818,110,2,0,2,34465,110,,nomao
144,0.00021802325581395349,0.0,0.5,0.007311859988183124,4586.666666666667,21,0,0,2,96320,21,,numerai28_6
145,3.0936605738740366e-05,0.0,0.0005521811154058532,0.004373783928001693,32324.166666666668,18,3,0,1811,581835,18,,nyc-taxi-green-dec-2016
146,0.00037409675323396796,0.0,0.3333333333333333,0.33432755981457596,2673.1052631578946,19,1,0,3,50789,19,,okcupid-stem
147,0.01103202846975089,0.0,0.09999999999999999,0.0012126363167414508,90.64516129032258,62,3,0,10,5620,62,,optdigits
148,0.028413575374901343,0.0,0.5,0.617811528629446,35.19444444444444,72,0,0,2,2534,72,,ozone-level-8hr
149,0.0018271514708569341,0.0,0.2,0.3905663654597584,547.3,10,0,0,5,5473,10,,page-blocks
150,0.008896797153024912,0.0,0.5,0.006290985597745103,112.4,10,10,0,2,1124,10,,parity5_plus_5
151,0.009254498714652956,0.0,0.5,0.00036355104431186894,108.05555555555556,18,2,0,2,1945,18,,pbcseq
152,0.018935978358881875,0.0,0.5,0.6089152173427889,52.80952380952381,21,0,0,2,1109,21,,pc1
153,0.00644122383252818,0.0,0.5,0.7012869722878928,155.25,36,1,0,2,5589,36,,pc2
154,0.023672424824056303,0.0,0.5,0.5623376385251942,42.24324324324324,37,0,0,2,1563,37,,pc3
155,0.025377229080932786,0.0,0.5,0.5344524505264577,39.4054054054054,37,1,0,2,1458,37,,pc4
156,0.001455604075691412,0.0,0.1,0.004219831181359215,687.0,16,0,0,10,10992,16,,pendigits
157,0.04406721536351166,0.0,0.5,0.0,22.69260700389105,257,0,0,2,5832,257,,philippine
158,0.000925240562546262,0.0,0.5,0.29205446624877385,1080.8,5,0,0,2,5404,5,,phoneme
159,0.014,0.0,0.5,0.01131370849898477,71.42857142857143,7,0,0,2,500,7,,pm10
160,0.0017333333333333333,0.0,0.09090909090909091,0.1845588235591443,576.9230769230769,26,0,0,11,15000,26,,pol
161,0.0012993762993762994,0.0,0.5,0.0,769.6,5,0,0,2,3848,5,,pollen
162,9.576419830245357e-05,0.0,0.5,0.6555622071152554,10442.315789473685,57,18,0,2,595212,57,,porto-seguro
163,0.00390625,0.0,0.5,0.005524271728019903,256.0,32,0,0,2,8192,32,,puma32H
164,0.0009765625,0.0,0.5,0.003107402847011195,1024.0,8,0,0,2,8192,8,,puma8NH
165,0.03886255924170616,0.0,0.5,0.22989348430993914,25.73170731707317,41,3,0,2,1055,41,,qsar-biodeg
166,0.0013774104683195593,0.0,0.08333333333333333,0.10527257442725681,726.0,3,0,0,12,2178,3,,quake
167,0.002702702702702703,0.0,0.5,0.006879957871004215,370.0,20,0,0,2,7400,20,,ringnorm
168,0.01968503937007874,0.0,0.5,0.08908431888964377,50.8,10,0,0,2,508,10,,rmftsa_ladata
169,0.72,0.0,0.1,0.002769677077045465,1.3888888888888888,7200,0,0,10,10000,7200,,robert
170,0.005598755832037325,0.0,0.16666666666666666,0.06781240913522704,178.61111111111111,36,0,0,6,6430,36,,satimage
171,0.006926406926406926,0.0,0.14285714285714282,2.997944808332385e-17,144.375,16,0,0,7,2310,16,,segment
172,0.16070307595731326,0.0,0.09999999999999999,0.0012915923299444217,6.22265625,256,256,0,10,1593,256,,semeion
173,0.015625,0.0,0.09090909090909091,0.0901517306730723,64.0,9,2,0,11,576,9,,sensory
174,0.00015517241379310346,0.0,0.14285714285714285,0.2891450656276908,6444.444444444444,9,0,0,7,58000,9,,shuttle
175,0.004325259515570935,0.0,0.0027700831024930744,0.010881009497584576,231.2,5,2,0,361,1156,5,,socmob
176,0.05124450951683748,0.0,0.05263157894736842,0.04423584687202481,19.514285714285716,35,1,0,19,683,35,,soybean
177,0.0019311232700354038,0.0,0.0003220611916264091,8.167195919401459e-06,517.8333333333334,6,0,0,3105,3107,6,,space_ga
178,0.01238861117148446,0.0,0.5,0.14984331920384353,80.71929824561404,57,0,0,2,4601,57,,spambase
179,0.018808777429467086,0.0,0.3333333333333333,0.16062652283904474,53.166666666666664,60,0,0,3,3190,60,,splice
180,0.013910355486862442,0.0,0.14285714285714285,0.11490875828592285,71.88888888888889,27,2,0,7,1941,27,,steel-plates-fault
181,0.0039032006245121,0.0,0.5,0.0,256.2,20,0,0,2,5124,20,,sylvine
182,0.1,0.0,0.16666666666666666,0.0,10.0,60,0,0,6,600,60,,synthetic_control
183,4.368624538564033e-05,0.0,0.05,0.0161783051145876,22890.5,2,0,0,20,45781,2,,tamilnadu-electricity
184,0.5166666666666667,0.0,0.006369426751592357,0.003701626195693129,1.935483870967742,124,0,0,157,240,124,,tecator
185,0.006727272727272728,0.0,0.09090909090909091,0.0,148.64864864864865,37,0,0,11,5500,37,,texture
186,0.043795620437956206,0.0,0.5,0.19686914554411697,22.833333333333332,42,1,0,2,959,42,,tokyo1
187,0.029262802476083285,0.0,0.0007485029940119762,0.0007904824319396787,34.17307692307692,260,3,0,1336,8885,260,,topo_2_1
188,0.002702702702702703,0.0,0.5,0.0005733298225837206,370.0,20,0,0,2,7400,20,,twonorm
189,0.06318956870611836,0.0,0.010204081632653064,0.011598626363325091,15.825396825396826,126,0,0,98,1994,126,,us_crime
190,0.02127659574468085,0.0,0.25,0.010327298992971743,47.0,18,0,0,4,846,18,,vehicle
191,0.0004629093854877908,0.0,0.5,0.07078432655090423,2160.25,4,1,0,2,8641,4,,visualizing_soil
192,0.0018484288354898336,0.0,0.19999999999999998,0.3948790387438716,541.0,3,0,0,5,1623,3,,volcanoes-a2
193,0.0019723865877712033,0.0,0.19999999999999998,0.3913710154210524,507.0,3,0,0,5,1521,3,,volcanoes-a3
194,0.0019801980198019802,0.0,0.20000000000000004,0.39189025461033344,505.0,3,0,0,5,1515,3,,volcanoes-a4
195,0.00029481132075471697,0.0,0.2,0.42611777038664783,3392.0,3,0,0,5,10176,3,,volcanoes-b1
196,0.00028121484814398203,0.0,0.2,0.4271932239502497,3556.0,3,0,0,5,10668,3,,volcanoes-b2
197,0.00030033036339973974,0.0,0.20000000000000004,0.42544592759473926,3329.6666666666665,3,0,0,5,9989,3,,volcanoes-b5
198,0.00029615004935834154,0.0,0.2,0.42607754054353736,3376.6666666666665,3,0,0,5,10130,3,,volcanoes-b6
199,0.0003427396321261282,0.0,0.19999999999999998,0.41612192836347056,2917.6666666666665,3,0,0,5,8753,3,,volcanoes-d1
200,0.00034666050381326557,0.0,0.2,0.4155724629617484,2884.6666666666665,3,0,0,5,8654,3,,volcanoes-d4
201,0.00253592561284869,0.0,0.2,0.40015231232006354,394.3333333333333,3,0,0,5,1183,3,,volcanoes-e1
202,0.0024181101011833306,0.0,0.1,0.07357308068763696,413.54609929078015,141,0,0,10,58310,141,,volkert
203,0.004398826979472141,0.0,0.25,0.17086824003104314,227.33333333333334,24,0,0,4,5456,24,,wall-robot-navigation
204,0.008,0.0,0.3333333333333333,0.004392417709341083,125.0,40,0,0,3,5000,40,,waveform-5000
205,0.0010332713370531101,0.0,0.5,0.6308286783183149,967.8,5,0,0,2,4839,5,,wilt
206,0.0021296014602981443,0.0,0.5,0.04603615794764865,469.57142857142856,14,0,0,2,6574,14,,wind
207,0.0068792995622263915,0.0,0.16666666666666666,0.19527933791409866,145.36363636363637,11,0,0,6,1599,11,,wine-quality-red
208,0.002245814618211515,0.0,0.14285714285714285,0.17401737915645615,445.27272727272725,11,0,0,7,4898,11,,wine-quality-white
209,0.0016930891180544866,0.0,0.14285714285714285,0.17586194832808275,590.6363636363636,11,0,0,7,6497,11,,wine_quality
210,0.022734946539110863,0.0,0.0007485029940119762,0.0007904824319396787,43.98514851485149,202,16,0,1336,8885,202,,yprop_4_1
